"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date","Comments","Type"
"504","CUs6j_7l95O","http://instagram.com/p/CUs6j_7l95O","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244456467_103271155469471_8018550643104329188_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=CHV1X9GmTZgAX_PD8E9&edm=ABZsPhsBAAAA&ccb=7-4&oh=6393914a6d915804f3e753874b29b8b9&oe=616408FA&_nc_sid=4efc9f","11","5633763021","Postando foto de uma parte da estante. ♥️ . . . . . . . . . . . #darkside #darksiders #darksidelivro #darksidebooks #estante #livros #livro #criminologia #leitura #serialkiller #serialkillers #psicologia","2021-10-06 18:11:40","0","GraphImage"
"505","CUs6jtNlGxi","http://instagram.com/p/CUs6jtNlGxi","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244642860_148038377538435_5390493809278856514_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=WAITPB2vELUAX-TS02q&edm=ABZsPhsBAAAA&ccb=7-4&oh=579c2eef619bf28961ba9b470eb4543a&oe=61650B43&_nc_sid=4efc9f","14","45789782260","📣Alto! Tenemos una nueva notificación para ti!📣 ...Siempre hay tiempo para descansar, no te apresures ⏳ . . . 🧠Recuerda visitar un especialista de la salud mental cuando lo necesites. Visitar al psicólogo NO es de locos(as)👀 . . 💌Si te gustó este post, síguenos para ver mucho más contenido similar 👉🏻@psicofrases.pe 🌸 Y únete también a nuestra familia de seguidores en @mentepositiva.pe 🪐 . . 🤍Cuida tu salud mental y priorízala. Solo depende de ti tu bienestar completo. . . . . . . . . . . . . . . . . #psicologia #psicologa #psicofrases #frases #contenido #salud #saludmental #mentalhealthy #mentalhealthawareness #mensfashion #cute #instagood #goodvibes #vibes #positivo #positivevibes #mentepositiva #post #viral #viralvideos #picoftheday #photooftheday #followforfollowback #likesforlike #goodtimes #psicoterapia #psicologiapositiva #psicologiaclínica #phrases #frasesmotivadoras","2021-10-06 18:11:37","1","GraphImage"
"506","CUs6je1DeGr","http://instagram.com/p/CUs6je1DeGr","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244614044_256037776438912_5382847120254151265_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=aSsprQLy6oQAX-aIwYw&edm=ABZsPhsBAAAA&ccb=7-4&oh=70ed2755151d6840bca60f4fbc79c05c&oe=6164CB5A&_nc_sid=4efc9f","4","6320300416","Día 5  Hay situaciones a las que enfrentarse que parece un ""Elige tu aventura"" o una aventura gráfica. ¿Qué haces primero?¿Rompes el muro o utilizas la llave?¿Avanzas con todo lo que no has superado, arrastrando la pesada carga, o te esperas a liberarte antes de avanzar? Tú eliges.  #inktober2021 #inktoberespañol #inktoberextra #superacion #inktoberdia5 #inktoberday5 #musica #psicologia #boliyrotulador  @inktoberes @inktober2021 @inktober","2021-10-06 18:11:36","1","GraphImage"
"507","CUs6jbbLS6X","http://instagram.com/p/CUs6jbbLS6X","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/244470995_190557383211591_3574412960592907855_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=B259sDG4L-MAX-iYSD5&edm=ABZsPhsBAAAA&ccb=7-4&oh=1a51dc162277008f0fe2ed545741c0ef&oe=61646EDA&_nc_sid=4efc9f","2","45287291612","👩🏼‍💼 𝗧𝗲𝗿𝗿𝗶𝘁𝗼́𝗿𝗶𝗼 𝗕𝗮𝗯𝗮𝘆𝗮𝗴𝗮 𝗣𝘀𝗶𝗰𝗼́𝗹𝗼𝗴𝗮 - 𝗕𝗲𝘁𝗵 𝗚𝗿𝗲𝗰𝗰𝗼 𝗖𝗲𝗹.: 𝟭𝟭. 𝟵𝟳𝟯𝟱𝟯-𝟯𝟮𝟲𝟲  #relação #satisfatoria #amor #love #casamento #namoro #casados #terapiadecasal #psicóloga #noiva #luademel #casal #saúdemetal #saudefisica #noivas #família #monogamia #psicologia #respeito #ciumes #controle #posse #insegurança #crença #autocontrole #psicologas.","2021-10-06 18:11:35","0","GraphSidecar"
"508","CUs6jT6LjlU","http://instagram.com/p/CUs6jT6LjlU","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244441114_1364524990666575_8235038198022462061_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=42gm8lsmRbcAX_4S2Iz&edm=ABZsPhsBAAAA&ccb=7-4&oh=30cfc0adafc751800b5c4ca16f3cfddd&oe=6164EEFF&_nc_sid=4efc9f","11","4158043003","Quem? 🤭🤭🤭  #psicologia #terapiaonline #psiqueempreende #PSICOLOGOONLINE #psicologoempreendedor #SAUDEMENTAL #saudeemocional #ansiedade #ansiedadenãoéfrescura #transtornodeansiedade #DEPRESSÃONÃOÉFRESCURA #depressão #setembroamarelo #mulherquetreina #mulherquesecuida #mulheresempoderadas #mulheresempreendedoras #mamaeempreendedora #maesolo #maesdemeninas #maesdemenino","2021-10-06 18:11:34","0","GraphImage"
"509","CUs6iLtligE","http://instagram.com/p/CUs6iLtligE","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/244533020_419788066229735_5861230112636901671_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=pLtloLRUFJkAX_roc1P&edm=ABZsPhsBAAAA&ccb=7-4&oh=1e5eeee3db7c0f07037ca4f1c956a187&oe=6165D8E4&_nc_sid=4efc9f","34","8332254334","Você sabia que agora tem a opção de comprar a peça separada? Lá tem também a calça Jogger 💕 Você pode comprar blusa e calça avulsa :) É só acessar nosso site e ir a aba de “Avulso” e você encontra as opções agora por lá. Clica na tela para mais informações e valores 🤍  www.jbfardamentos.com.br","2021-10-06 18:11:25","4","GraphImage"
"510","CUs6h1qrc6L","http://instagram.com/p/CUs6h1qrc6L","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244629880_160212636231753_2497490976742455953_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=1e2I7YhXEywAX8qs5jN&edm=ABZsPhsBAAAA&ccb=7-4&oh=905b6b6fdab95e3570437c527e5b90df&oe=6164BE09&_nc_sid=4efc9f","4","14301260439","#filosofia #psicologia #frases #poesia #literatura #sociologia #filosofiadevida #pensamentos #filosofando #psicanalise  #autoconhecimento #sabedoria #filosofianowpp","2021-10-06 18:11:22","0","GraphImage"
"511","CUs6hxhpnoX","http://instagram.com/p/CUs6hxhpnoX","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244435090_879745442681434_1849519438154999978_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=qqZW3mJDwhMAX-q3Iop&edm=ABZsPhsBAAAA&ccb=7-4&oh=0f06afe75b0857324aa49d782a46f033&oe=61659235&_nc_sid=4efc9f","3","8319318826","O trabalho nutricional visa o coletivo, as necessidades específicas sempre existirão e serão decididas em conjunto com os departamentos envolvidos: DM, Fisiologia, Fisioterapia e Psicologia.  #nutrição #suplementos #nutricaoesportiva  #alimentaçãosaudável #dieta #cienciadosalimentos #saúde #fisiologiadoexercicio #cienciadoesporte #esporte #educacaofisica #futebolbrasileiro #futsal #futebol #psicologia #ansiedade #imunidade #brasil #saopaulo #abcpaulista #guarulhos #riodejaneiro #norte #nordeste #campinassp","2021-10-06 18:11:22","0","GraphImage"
"512","CUs6hqSl-kM","http://instagram.com/p/CUs6hqSl-kM","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244457272_1296163870889771_3854101646102288070_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=FR6c7RtoKkYAX-t5ml-&edm=ABZsPhsBAAAA&ccb=7-4&oh=8d5a90c80bcb926e51c1f5640599e058&oe=6164A883&_nc_sid=4efc9f","9","1328729071","🔴 Forçar o cliente a dizer o que ele não quer, ou, não está pronto para dizer é violência psicológica. Forçar assumir comportamentos, tomar decisões na sessão ou escolher uma letrinha no LGBTQIA+ não é papel do terapeuta.   ❌ Seja qual for a abordagem, linha ou campo de atuação, o profissional colabora com o autoconhecimento, com o amadurecimento. Não dá respostas prontas.   🏳️‍🌈 O protagonista no processo de psicoterapia é o cliente. Cada pessoa tem seu caminho de discernimento de forma singular. Isto significa que o profissional precisa adequar seu modus operandi a cada situação. Usar do mesmo protocolo para todos os casos é ignorar as particularidades de cada pessoa.   🏳️‍🌈 É papel do terapeuta:   ✅ conhecer bem sua própria sexualidade;  ✅ reconhecer os próprios pré-conceitos e limpar crenças estabelecidas; ✅ evitar discurso moralista vinculado a religiões; ✅ sair do discurso e práticas patologizantes;  ✅ proporcionar reflexões sob diversos ângulos; ✅ quando preciso, mediar diálogo com familiares do cliente; ✅ colaborar para que o cliente se olhe com paciência e amor; ✅ respeitar a dinamicidade do processo do auto-conhecimento; ✅ encaminhar a outros profissionais de saúde quando precisar;  ✅ abordar a sorofobia como um dos determinantes de sofrimento mental;  ✅ conhecer diferentes teorias sobre Psicologia Afirmativa, cultura Queer, gêneros e sexualidades; ✅ fazer supervisão de casos; ✅ não apressar decisões baseadas na sua própria experiência ou achismos ✅ ser ético com o sigilo absoluto; ✅ e o mais importante: amar a pessoa que se confia, incondicionalmente.  É lindo quando a pessoa sente que o terapeuta proporciona um espaço sem julgamento prévio, sem pressa. É lindo quando o cliente sente que ele pode ser quem quiser diante do terapeuta, sem medos.  Quem precisa ler isto?  Antônio Fernando Vieira Garcia Psicólogo CRP 08/26209   #terapia #psicoterapia #psicologia #terapiaonline #lgbt #lgbtq🌈 #hipnose #pln #coach #holistica #instagay #cwbgay #gaycwb #neurociencia #curitiba #trans #bissexual #lesbica #homofobia #beard #constelacaofamiliar","2021-10-06 18:11:21","0","GraphImage"
"513","CUs6hh_FvI8","http://instagram.com/p/CUs6hh_FvI8","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244416416_401064654921316_541638956178830385_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=IDm0E59VyD4AX85DRib&edm=ABZsPhsBAAAA&ccb=7-4&oh=1054faeb64dda3c686ea3622a34cee75&oe=61643FD1&_nc_sid=4efc9f","3","49412772171","Essas são algumas coisas que faço durante as aulas, que me ajudam a manter o foco. Talvez pode te ajudar também! 💖  Quero saber o que você faz para manter a atenção na aulas. Me conta 👇","2021-10-06 18:11:20","1","GraphSidecar"
"514","CUs6hUIJADW","http://instagram.com/p/CUs6hUIJADW","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/244443039_337283594862228_4817106457444852246_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=RFQXjuueASQAX-P2F3f&edm=ABZsPhsBAAAA&ccb=7-4&oh=58db721a187811df46b5762417052c05&oe=6164F9CD&_nc_sid=4efc9f","51","206095880","Na raiz da vulnerabilidade encontra-se o medo, a dor e a vergonha. Mas encontram-se também a ALEGRIA, O AMOR E A GRATIDÃO.  A alegria é anestesiada quando se anestesia outros sentimentos “considerados negativos”. É anestesiada também quando nos medimos a partir da medida do outro.  A cada dia, dentro e fora das redes sociais, somos cercados de pessoas que supostamente desfrutam de rotinas perfeitas e padrões inalcançáveis. Na maioria das vezes, não nos damos conta que, na verdade, essa cultura da ""perfeição"" tornou-se algo prejudicial nas nossas vidas e nos afasta da possibilidade de “sentir” momentos de felicidade.  Correr o risco de ser feliz implica em correr o risco de ser vulnerável.  Muitas vezes, as alegrias estão nas imperfeições e no reconhecimento das nossas vulnerabilidades encontradas constantemente no nosso dia a dia.  Devemos prestar atenção no que estamos vivendo no momento e aceitar as emoções de qualquer natureza que fluem no AQUI e AGORA!  A alegria nos visita em momentos comuns, então não a desperdice esperando por um momento utópico! Vamos viver sem comparações, sem buscar a perfeição e sendo felizes por quem somos de verdade!   Que tal dar mais valor às cenas mais cotidianas da vida? Gostou dessa reflexão? Deixe um comentário é faça parte do meu canal no YouTube e no Telegram! Link na bio! Beijos grandes! 💋  #psi #psicologia #psicologa #gestalt #gestaltterapia #psicoterapia #terapia #felicidade #vulnerabilidade #imperfeição","2021-10-06 18:11:18","1","GraphImage"
"515","CUs6hFhLmZD","http://instagram.com/p/CUs6hFhLmZD","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244693530_242666231150062_1329902772170405307_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=febnSrBASwYAX-O_Put&edm=ABZsPhsBAAAA&ccb=7-4&oh=3ad96dc462cc1e116e2b0e459c10e4ae&oe=6164F912&_nc_sid=4efc9f","5","1643188005","""Las dos Fridas"" (As duas Fridas)  Frida Kahlo - 1939  As obras da Frida Kahlo costumam aparecer em alguns atendimentos... Talvez porque ela habite o nosso imaginário estético e simbólico, ou ainda porque suas obras retratam a sua vida vivida e por isso falam do existir e tocam também as nossas vivências.  Vivemos vivendo... Não é?!  No seu diário, Frida Kahlo diz: ""Origem das duas Fridas = Lembranças = Eu devia ter seis anos quando vivi intensamente a amizade imaginária com uma garota mais ou menos da mesma idade. [...] minha amiga imaginária estava sempre à minha espera. [...] Era ágil e dançava como se não tivesse peso nenhum. Observava os seus movimentos e enquanto ela dançava eu lhe contava os meus problemas secretos. [...] Minha voz bastava para que ela soubesse tudo de mim...[...] Passaram-se 34 anos desde que vivi aquela amizade mágica e cada vez que a recordo mais ela se avisa e mais cresce dentro do meu mundo.""  Como é importante encontrar esse lugar de segurança. Dar as mãos para a nossa história e juntos com as nossas experiências continuar a caminhada do existir... Como é lindo ler a Frida em seus segredos e perceber o quão mágico é poder reencontrar a nossa criança dançante e brincante e contar a ela os nossos ""problemas secretos"". É um dar-se as mãos.   Pedro Ziroldo CRP: 08/24454  #psicoterapiaonline #psicologia #psicologiaclinica #psicoterapia #gestaltterapia #psicomotricidade","2021-10-06 18:11:16","0","GraphSidecar"
"516","CUs6glgjLgi","http://instagram.com/p/CUs6glgjLgi","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/244539132_1393489741083365_6956670686983092444_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7pnG5cWpJdUAX_jEJ_F&edm=ABZsPhsBAAAA&ccb=7-4&oh=b1e450009c7a3624616ec9469804a011&oe=61654AF1&_nc_sid=4efc9f","38","13994678187","🛐 Olhe para o céu... Perceba a grandeza, acalme o seu coração e confie. O impossível pertence a Deus, Ele é especialista em fazer acontecer.Amem","2021-10-06 18:11:12","10","GraphImage"
"517","CUs6fu1sPR5","http://instagram.com/p/CUs6fu1sPR5","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/244446747_559605505257392_6774066158651183068_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=RxIXci4I4rUAX93rN7Z&edm=ABZsPhsBAAAA&ccb=7-4&oh=0d6dd01ac2603ffafd6dcdc88b5efc14&oe=6164D1AA&_nc_sid=4efc9f","7","30784964720","Você já deve ter visto a série #perceberacolhercuidar, não é mesmo?  Agora vamos recapitular cada passo:  Perceber: é tomar consciência do fato acontecido Acolher: é dar proteção àquilo que percebemos Cuidar: é, de forma assertiva, tomar uma atitude que nos respeite  E aí, você já conseguiu aplicar esse conceito em sua vida?  Pode ser um pouco trabalhoso porque é um exercício, mas a gente consegue. Vamos lá?  #autocuidado #autoestima #bhmg #psicologia","2021-10-06 18:11:05","0","GraphImage"
"518","CUs6YgCIZLA","http://instagram.com/p/CUs6YgCIZLA","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/244833931_409422820533024_8023533864530770562_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Dym575pURs8AX8iXPeL&edm=ABZsPhsBAAAA&ccb=7-4&oh=6bf176f51271b4d134287eff5fd6b20f&oe=6160AB7B&_nc_sid=4efc9f","12","198551663","Eu vivo conversando comigo mesmo na minha própria mente. As vezes até em voz alta mesmo. kkk  Essa conversa mental é sinal de que não estamos com atenção plena no que estamos fazendo, ou seja, não estamos vivendo o presente.  * Você é meio doido igual eu, que vive conversando com você mesmo?  #mindfulness #psicologia #coaching #terapia #atençãoplena #presente #passado #futuro #estresse #sabedoria #concentração","2021-10-06 18:10:54","0","GraphVideo"
"519","CUs6d_GrgHX","http://instagram.com/p/CUs6d_GrgHX","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244544367_451823876205063_1783707659257886202_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=33Zh2XMCkEQAX_5YLMs&edm=ABZsPhsBAAAA&ccb=7-4&oh=91a23329497203f14ad3e60dc87b21e8&oe=61655E2A&_nc_sid=4efc9f","123","45218982125","Encontre um homem que te chame de linda e também de gostosa! Que te ligue de volta quando você desligar na cara dele. Que se sente com você nos lugares e escute as batidas do seu coração, ou que permaneça parado só para te observar a fazeres coisas mínimas. Encontre um homem que te respeite, que beije a sua testa. Que queira mostrar você para todo o mundo. Um homem que segure a tua mão na frente dos amigos dele. Que te ache a mulher mais bonita do mundo mesmo quando você esta sem nenhuma maquilhagem e que insista em segurar você pela cintura! Aquele que te lembra constantemente o quanto ele se preocupa, e ser sortudo por estar ao seu lado! Espera por aquele que esperará por você.. Aquele que diga para o mundo: ""É ela!""..  ❤️ se Vc lei ate aqui pf deixe um comentário, um emoji ou Marque alguém , não leva 2 s e custa R$ 0 , mas fará toda  diferença pra meu trabalho ❤️🙏  🔞 STORY   Sigam a outra página 🔞 @blogdoprazeroficial    Texto :  @faelmartinoficial  Link do grupo do telegram 🚫18 Contos eróticos e sexualidade 👇  https://t.me/contoseroticosesexualidade  #relacionamento #sexobom #produtossexshop#pompoarismo #tantra #yogabrasil #psicologia #psi #psicanalise #sexoselvagem #amor #psiquiatria #ansiedadenãoéfrescura #casamentocivil💍  #sexobom#maliciasexshop#ansiedade #psi #psicologa #amor #relacionamento #massagemrelaxante ##contoseróticos#psiquiatras #psicoterapia #sexoral #massagemrelaxante #tantra #ansiedadegeneralizada#sexoselvagem #produtossexshop #preservativo#relacionamento#psicoterapia #ginasticaintima#frasesinspiradoras#frasesdeamor❤️ #frasesdeamor❤️","2021-10-06 18:10:50","12","GraphImage"
"520","CUs6d9fFYi4","http://instagram.com/p/CUs6d9fFYi4","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244761124_858428578054487_495130745437686669_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=s8kfX-3ArfgAX9ysDho&edm=ABZsPhsBAAAA&ccb=7-4&oh=1263189b5fcd2329e23b746a2bb0ebc5&oe=6164E1EA&_nc_sid=4efc9f","23","45291220523","Esse é o transtorno que erroneamente chamam de Bipolaridade. É no Borderline que ocorre a mudança súbita de humor e instabilidade emocional  #psicologia #mentehumana #metas #saudemental #psicoverso #borderline #transtornomental #personalidade #transtornoborderline #limitrofe #terapia #bipolaridade #transtornobipolar","2021-10-06 18:10:50","0","GraphSidecar"
"521","CUs6dsqvnxX","http://instagram.com/p/CUs6dsqvnxX","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244434610_4738454372851742_4394898863830583122_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=HASCSQuol5MAX8IbKx1&edm=ABZsPhsBAAAA&ccb=7-4&oh=c6709883d84d986db413898d9c0c94ec&oe=61651802&_nc_sid=4efc9f","40","45035453323","✨  #amorproprio #o #amor #autoestima #a #autoconhecimento #prio #amorpr #love #vida #gratidao #felicidade #psicologia #paz #f #gratid #frases #brasil #saudemental #deus #mulher #autocuidado #instagood #es #bomdia #terapia #boanoite #motiva #saude #bhfyp","2021-10-06 18:10:48","2","GraphImage"
"522","CUs6dqvDGes","http://instagram.com/p/CUs6dqvDGes","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244637506_619667666071456_1290650962552708363_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=cYDK96U34Z8AX-9qCEj&edm=ABZsPhsBAAAA&ccb=7-4&oh=3b378425279a4849aa3819f59437de25&oe=6165FDC2&_nc_sid=4efc9f","85","36251338118","🔅Nadie puede sentirse cómodo en un sitio en el cual está constantemente siendo evaluado, juzgado y criticado, donde no puede expresarse con libertad, donde tiene que cohibirse para manifestar su sentir, aplicar filtros o fingir ser o sentir algo diferente a la realidad.  ♥Si nos damos nuestro valor y asumimos que merecemos un lugar en donde seamos amados, respetados, queridos y aceptados tal cual somos, y tal cual nos sentimos cómodos, podremos con mayor facilidad defender nuestro derecho a ser nosotros mismos, las veces que sean necesarias.   #psicologia #psicologa #online  #autoestima #amorpropio #bienestar  #salud #respeto #instagram","2021-10-06 18:10:48","1","GraphImage"
"523","CUs6da7lZKU","http://instagram.com/p/CUs6da7lZKU","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244436714_355563423010724_4790644483010009069_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=xCxb8N_6UGMAX9vxeai&edm=ABZsPhsBAAAA&ccb=7-4&oh=260e9d505639a3787edbb6ce20edf976&oe=61653601&_nc_sid=4efc9f","3","49752320569","Como dice la imagen, date un momento PARA TII ✨💕  Los invito a que visiten la pagina web de Salud Mental; Paz con uno mismo. Donde les estaré publicando fuentes de información y recursos, que les servirán de ayuda para cuidar tu salud mental. (Esta página sigue en mantenimiento)   https://isamarmartines90.wixsite.com/saludmental   . . . . . . . #saludmentalyemocional  #salud  #pazmental  #pazinterior  #amorpropio  #psicologia #psicóloga #psicologo","2021-10-06 18:10:46","0","GraphImage"
"524","CUs6daZr6Y_","http://instagram.com/p/CUs6daZr6Y_","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/244429092_622698132061603_6008689604371666256_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ELFKnfk6Qi8AX8E-1xc&edm=ABZsPhsBAAAA&ccb=7-4&oh=7298cb8d4255e515934ecd876fad081f&oe=6164E02A&_nc_sid=4efc9f","3","46385516774","Depressão:  Não há uma causa única para a depressão, que resulta de uma complexidade de fatores como a interação social, questões psicológicas e físicas. No entanto, é possível definir algumas relações como experiências traumáticas e algumas outras doenças.  A depressão é um transtorno mental frequente no mundo, principal causa de incapacidades pessoais, relacionais e sociais.  Diferente das variações de humor cotidianas, ela é uma condição vivida por tempo prolongado com vivências de humor deprimido, perda de interesse e prazer, cansaço, ansiedade, irritabilidade, distúrbio do sono e baixa autoestima, com grande sofrimento para a pessoa e seus próximos. Engana-se quem pensa a depressão como preguiça/descuido. Sua condição é influenciada por fatores sociais, psicológicos e biológicos que interferem no contexto de vida e de lidar com a vida, o que inclui violências, conflitos sociais e crises econômicas/políticas. Muitos casos não são diagnosticados e acompanhados por falta de recursos e de profissionais preparados, além da presença do preconceito com os transtornos mentais.   Se precisa de ajuda ou conhece quem precise, procurem um profissional.   Valeria Rodrigues  Psicologa Clínica   #psicologia #depresaao #cuidedevocê #psicoterapia","2021-10-06 18:10:46","0","GraphImage"
"525","CUs6dYoMxG6","http://instagram.com/p/CUs6dYoMxG6","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/244464472_558399295394176_6464090971076178952_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=zxo3krJ8OjsAX9mnZT5&edm=ABZsPhsBAAAA&ccb=7-4&oh=7a6f2cb200c8eaa13255c23dd0600250&oe=6165494B&_nc_sid=4efc9f","8","35661101367","Você foi na psicóloga com a expectativa de sair com um diagnóstico, mas isso não aconteceu de primeira.   Se hoje você tivesse um diagnóstico, como reagiria? O que faria com ele? Como se sentiria?  É preciso avaliar, em conjunto com a psicóloga, que utilidade o diagnóstico realmente teria em sua vida. Muitas vezes, a busca por uma psicopatologia está ligada a outras questões ainda não trabalhadas.   Por isso, conversa abertamente com sua psico sobre seus conflitos atuais e suas expectativas sobre o psicodiagnóstico.  ________________________________ Psicóloga Melissa de A. Corrêa CRP 08/28179  #psicoterapiaonline #psicoterapia #terapiaonline #psicologiaonline #psicologacuritba #curitiba #saudemental #diagnostico #psicodiagnostico #depressao #ansiedade #borderline #bipolaridade #transtornosmentais #psicologia","2021-10-06 18:10:46","0","GraphSidecar"
"526","CUs6dEcpJuL","http://instagram.com/p/CUs6dEcpJuL","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244439220_109670338054803_1846996425489455984_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=hiGe4HrVsqIAX8OvCcw&edm=ABZsPhsBAAAA&ccb=7-4&oh=18ceea63754a1308c89f3bbd0fce74e1&oe=61650361&_nc_sid=4efc9f","13","3175592355","Como viver a vida sem amar?  Nós amamos pessoas, lugares, objetos e isso faz parte da nossa jornada.  O amor é algo belo, e que torna a vida mais bonita.  Ame!  Vamos em frente! 🦋","2021-10-06 18:10:43","4","GraphImage"
"527","CUs6c-rgoR_","http://instagram.com/p/CUs6c-rgoR_","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244451703_246752100799426_5827393562657567327_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=cylf8jWVYzIAX_iTfSg&edm=ABZsPhsBAAAA&ccb=7-4&oh=5365ae9b852f2929867579e8c99f6441&oe=6165122C&_nc_sid=4efc9f","7","48251301538","Evite ficar brigando com a dor, com o sofrimento. Você precisa sim vivenciar e senti-la. Mas permanecer nela é uma escolha. Enquanto o seu foco for a dor, você continuará sofrendo. Somente quando você aceitar o que passou e focar na lição que isso te trouxe, você conseguirá evoluir. Então, se questione: o que te faz permanecer nesse sofrimento? O que você ganha alimentando esse sofrimento? O que isso te traz de bom? Cuidado para não romantizar o sofrimento! Se encoraje para seguir em frente, aceitando os fatos!   Aproveite esse momento para desenvolver a sua resiliência, normalmente nos momentos de maior sofrimento, momentos que nos desestabilizam, é que adquirimos autoconhecimento. Se permita viver o luto e passar pelas fases, mas também se permita ressignificar a sua dor. Aprenda a nomear seus sentimentos, faça um caminho consciente por aquilo que você sente e reflita.  Lembre-se: Não importa o que fizeram com você, mas importa o que você faz com o que fizeram para você! 🙏🏻 . . . #psicologia #portoalegre #rs #riograndedosul #alvorada #canoas #psicologasportoalegre #psicologasporamor #dor #sofrimento #resiliencia #autoconhecimento #autocuidado #amorproprio #2022 #postoftheday #rockinrio #outubrorosa #setembroamarelo #estudantedepsicologia #reels #explorar #explorepage #explore #terapia #luto","2021-10-06 18:10:42","0","GraphImage"
